Time Index,Time,C1,C2,C3,C4
11344,24.9863,121.3749545428886449,121.3722478820216963,121.3693098999084867,121.3661233758779048
11345,24.9868,121.3749545664496452,121.3722479080661572,121.3693099286817585,121.3661234076464979
11346,24.9873,121.374954590010617,121.3722479341105895,121.3693099574549876,121.3661234394150767
11347,24.9878,121.3749546135715889,121.3722479601549935,121.3693099862281883,121.3661234711836272
11348,24.9883,121.3749546371325323,121.3722479861993691,121.369310015001389,121.3661235029521492
11349,24.9888,121.3749546606934473,121.3722480122437446,121.3693100437745613,121.3661235347206571
11350,24.9893,121.3749546842543623,121.3722480382880917,121.3693100725477052,121.3661235664891365
11351,24.9897,121.3749547078152489,121.3722480643324104,121.3693101013208206,121.3661235982575732
11352,24.9902,121.3749547313761212,121.3722480903767149,121.3693101300939219,121.3661236300259958
11353,24.9907,121.3749547549369794,121.3722481164210052,121.3693101588669947,121.3661236617943899
11354,24.9912,121.3749547784978091,121.3722481424652671,121.3693101876400533,121.3661236935627699
11355,24.9917,121.3749548020586246,121.3722481685095147,121.3693102164130835,121.3661237253311072
11356,24.9922,121.3749548256194259,121.3722481945537339,121.3693102451860852,121.3661237570994302
11357,24.9927,121.3749548491801988,121.3722482205979389,121.3693102739590728,121.3661237888677249
11358,24.9932,121.3749548727409717,121.3722482466421297,121.3693103027320319,121.3661238206359769
11359,24.9937,121.3749548963017162,121.3722482726862779,121.3693103315049768,121.366123852404229
11360,24.9941,121.3749549198624322,121.3722482987304261,121.3693103602778791,121.3661238841724526
11361,24.9946,121.3749549434231483,121.3722483247745458,121.3693103890507814,121.3661239159406335
11362,24.9951,121.3749549669838359,121.3722483508186514,121.3693104178236553,121.3661239477088145
11363,24.9956,121.3749549905444951,121.3722483768627285,121.3693104465965007,121.3661239794769529
11364,24.9961,121.3749550141051543,121.3722484029067914,121.3693104753693177,121.3661240112450628
11365,24.9966,121.3749550376657851,121.3722484289508259,121.3693105041421063,121.3661240430131443
11366,24.9971,121.3749550612264017,121.3722484549948462,121.3693105329149091,121.3661240747811974
11367,24.9976,121.374955084787004,121.372248481038838,121.3693105616876551,121.3661241065492504
11368,24.998,121.3749551083475779,121.3722485070828156,121.3693105904603868,121.3661241383172609
11369,24.9985,121.3749551319081377,121.3722485331267791,121.3693106192330902,121.3661241700852429
11370,24.999,121.3749551554686832,121.3722485591707141,121.3693106480057793,121.3661242018532107
11371,24.9995,121.3749551790292145,121.3722485852146349,121.36931067677844,121.3661242336211501
11372,25,121.3749552025897174,121.3722486112585273,121.3693107055510723,121.3661242653890469
11373,25.0005,121.374955226150206,121.3722486373024054,121.3693107343237045,121.3661242971569294
11374,25.001,121.3749552497106805,121.3722486633462552,121.3693107630962942,121.3661243289247977
11375,25.0015,121.3749552732711265,121.3722486893900907,121.3693107918688696,121.3661243606926234
11376,25.002,121.3749552968315584,121.3722487154339262,121.3693108206414166,121.3661243924604349
11377,25.0024,121.374955320391976,121.3722487414777049,121.3693108494139494,121.3661244242282038
11378,25.0029,121.3749553439523652,121.3722487675214836,121.3693108781864396,121.3661244559959584
11379,25.0034,121.3749553675127544,121.3722487935652339,121.3693109069589298,121.3661244877636989
11380,25.0039,121.3749553910731152,121.3722488196089841,121.3693109357313773,121.3661245195313967
11381,25.0044,121.3749554146334617,121.3722488456526776,121.3693109645038106,121.3661245512990803
11382,25.0049,121.3749554381937799,121.372248871696371,121.3693109932762297,121.3661245830667355
11383,25.0054,121.3749554617540838,121.3722488977400502,121.3693110220486204,121.3661246148343622
11384,25.0059,121.3749554853143735,121.372248923783701,121.3693110508209827,121.3661246466019605
11385,25.0063,121.374955508874649,121.3722489498273376,121.3693110795933308,121.3661246783695304
11386,25.0068,121.3749555324348961,121.3722489758709457,121.3693111083656504,121.3661247101370861
11387,25.0073,121.374955555995129,121.3722490019145255,121.3693111371379416,121.3661247419045992
11388,25.0078,121.3749555795553476,121.3722490279581052,121.3693111659102044,121.3661247736720981
11389,25.0083,121.3749556031155379,121.3722490540016565,121.3693111946824672,121.3661248054395827
11390,25.0088,121.3749556266757281,121.3722490800451794,121.3693112234547016,121.3661248372070247
11391,25.0093,121.3749556502358899,121.3722491060886881,121.3693112522269075,121.3661248689744383
11392,25.0098,121.3749556737960233,121.3722491321321684,121.3693112809990851,121.3661249007418377
11393,25.0103,121.3749556973561425,121.3722491581756486,121.3693113097712484,121.3661249325092086
11394,25.0107,121.3749557209162617,121.3722491842190863,121.3693113385433833,121.3661249642765654
11395,25.0112,121.3749557444763525,121.3722492102625239,121.3693113673154897,121.3661249960438795
11396,25.0117,121.3749557680364148,121.3722492363059189,121.369311396087582,121.3661250278111652
11397,25.0122,121.374955791596463,121.3722492623493139,121.3693114248596601,121.3661250595784367
11398,25.0127,121.3749558151565111,121.3722492883926805,121.3693114536316955,121.3661250913456797
11399,25.0132,121.3749558387165166,121.3722493144360186,121.3693114824037167,121.3661251231129086
11400,25.0137,121.3749558622765079,121.3722493404793568,121.3693115111757095,121.3661251548800948
11401,25.0142,121.374955885836485,121.3722493665226523,121.3693115399476881,121.3661251866472526
11402,25.0146,121.3749559093964479,121.3722493925659336,121.3693115687196524,121.3661252184143962
11403,25.0151,121.3749559329563965,121.3722494186092007,121.3693115974915884,121.3661252501815113
11404,25.0156,121.3749559565163167,121.3722494446524394,121.3693116262634817,121.3661252819485838
11405,25.0161,121.3749559800762228,121.3722494706956638,121.369311655035375,121.3661253137156564
11406,25.0166,121.3749560036361146,121.3722494967388741,121.3693116838072399,121.3661253454826863
11407,25.0171,121.374956027195978,121.3722495227820559,121.3693117125790764,121.366125377249702
11408,25.0176,121.3749560507558414,121.3722495488252093,121.3693117413508844,121.3661254090166892
11409,25.0181,121.3749560743156621,121.3722495748683485,121.3693117701226782,121.3661254407836481
11410,25.0186,121.3749560978754687,121.3722496009114735,121.3693117988944579,121.3661254725505785
11411,25.019,121.3749561214352752,121.3722496269545701,121.3693118276661949,121.3661255043174947
11412,25.0195,121.3749561449950534,121.3722496529976524,121.3693118564379319,121.3661255360843683
11413,25.02,121.3749561685548173,121.3722496790407206,121.3693118852096262,121.3661255678512276
11414,25.0205,121.3749561921145528,121.3722497050837603,121.3693119139813064,121.3661255996180586
11415,25.021,121.3749562156742741,121.3722497311267716,121.3693119427529723,121.3661256313848753
11416,25.0215,121.3749562392339811,121.3722497571697687,121.3693119715245814,121.3661256631516494
11417,25.022,121.374956262793674,121.3722497832127374,121.3693120002962047,121.3661256949183951
11418,25.0225,121.3749562863533384,121.3722498092556918,121.3693120290677854,121.3661257266851408
11419,25.0229,121.3749563099129887,121.3722498352986321,121.3693120578393518,121.3661257584518296
11420,25.0234,121.3749563334726247,121.3722498613415581,121.3693120866108899,121.3661257902185184
11421,25.0239,121.3749563570322323,121.3722498873844557,121.3693121153824137,121.3661258219851504
11422,25.0244,121.3749563805918399,121.3722499134273392,121.3693121441539091,121.3661258537517824
11423,25.0249,121.3749564041514191,121.3722499394701799,121.3693121729253903,121.366125885518386
11424,25.0254,121.3749564277109698,121.3722499655130207,121.3693122016968289,121.3661259172849611
11425,25.0259,121.3749564512705206,121.372249991555833,121.3693122304682532,121.3661259490515221
11426,25.0264,121.3749564748300429,121.372250017598617,121.3693122592396634,121.3661259808180404
11427,25.0269,121.3749564983895368,121.3722500436413867,121.3693122880110451,121.3661260125845445
11428,25.0273,121.3749565219490307,121.3722500696841564,121.3693123167823984,121.3661260443510059
11429,25.0278,121.3749565455084962,121.3722500957268835,121.3693123455537375,121.3661260761174532
11430,25.0283,121.3749565690679475,121.3722501217695822,121.3693123743250482,121.366126107883872
11431,25.0288,121.3749565926273846,121.3722501478122808,121.3693124030963304,121.3661261396502766
11432,25.0293,121.3749566161868074,121.3722501738549653,121.3693124318675984,121.3661261714166386
11433,25.0298,121.3749566397462019,121.3722501998976071,121.369312460638838,121.3661262031829864
11434,25.0303,121.3749566633055679,121.3722502259402347,121.3693124894100777,121.3661262349493057
11435,25.0308,121.3749566868649339,121.3722502519828481,121.3693125181812604,121.3661262667155825
11436,25.0312,121.3749567104242715,121.3722502780254331,121.3693125469524432,121.3661262984818592
11437,25.0317,121.3749567339835949,121.3722503040680181,121.3693125757235975,121.3661263302481075
11438,25.0322,121.374956757542904,121.3722503301105462,121.3693126044947235,121.3661263620143131
11439,25.0327,121.3749567811021848,121.3722503561530885,121.369312633265821,121.3661263937805188
11440,25.0332,121.3749568046614513,121.3722503821956025,121.3693126620369185,121.3661264255466676
11441,25.0337,121.3749568282207036,121.3722504082380738,121.3693126908079734,121.3661264573128165
11442,25.0342,121.3749568517799418,121.3722504342805451,121.369312719579014,121.3661264890789226
11443,25.0347,121.3749568753391657,121.3722504603229879,121.3693127483500263,121.3661265208450146
11444,25.0352,121.3749568988983469,121.3722504863654166,121.3693127771210243,121.3661265526110782
11445,25.0356,121.3749569224575282,121.3722505124078168,121.3693128058919797,121.3661265843771133
11446,25.0361,121.3749569460166811,121.3722505384502028,121.3693128346629351,121.3661266161431342
11447,25.0366,121.3749569695758339,121.3722505644925747,121.3693128634338478,121.3661266479091125
11448,25.0371,121.3749569931349583,121.372250590534918,121.3693128922047606,121.3661266796750624
11449,25.0376,121.3749570166940543,121.3722506165772472,121.3693129209756307,121.3661267114409981
11450,25.0381,121.3749570402531504,121.372250642619548,121.3693129497464867,121.3661267432069053
11451,25.0386,121.3749570638122179,121.3722506686618203,121.3693129785173141,121.3661267749727841
11452,25.0391,121.3749570873712571,121.3722506947040927,121.3693130072881274,121.3661268067386487
11453,25.0396,121.3749571109302963,121.3722507207463366,121.3693130360589123,121.3661268385044707
11454,25.04,121.374957134489307,121.3722507467885521,121.3693130648296687,121.3661268702702785
11455,25.0405,121.3749571580483035,121.3722507728307534,121.369313093600411,121.3661269020360578
11456,25.041,121.3749571816072859,121.3722507988729262,121.3693131223711248,121.3661269338018229
11457,25.0415,121.3749572051662398,121.3722508249150991,121.3693131511418244,121.3661269655675454
11458,25.042,121.3749572287251794,121.3722508509572435,121.3693131799124956,121.3661269973332537
11459,25.0425,121.3749572522841049,121.3722508769993595,121.3693132086831383,121.3661270290989194
11460,25.043,121.3749572758430162,121.3722509030414471,121.3693132374537669,121.3661270608645708
11461,25.0435,121.374957299401899,121.3722509290835347,121.369313266224367,121.3661270926301938
11462,25.0439,121.3749573229607677,121.3722509551255939,121.3693132949949529,121.3661271243958026
11463,25.0444,121.3749573465196079,121.3722509811676247,121.3693133237655104,121.366127156161383
11464,25.0449,121.3749573700784481,121.3722510072096412,121.3693133525360395,121.366127187926935
11465,25.0454,121.3749573936372599,121.3722510332516435,121.3693133813065543,121.3661272196924585
11466,25.0459,121.3749574171960433,121.3722510592936317,121.3693134100770408,121.3661272514579395
11467,25.0464,121.3749574407548266,121.3722510853355629,121.3693134388474988,121.3661272832234204
11468,25.0469,121.3749574643135816,121.3722511113775084,121.3693134676179426,121.3661273149888586
11469,25.0474,121.3749574878723365,121.3722511374194255,121.3693134963883722,121.3661273467542827
11470,25.0479,121.3749575114310488,121.3722511634613284,121.3693135251587591,121.3661273785196784
11471,25.0483,121.3749575349897611,121.3722511895031886,121.3693135539291319,121.3661274102850456
11472,25.0488,121.374957558548445,121.3722512155450488,121.3693135826994762,121.3661274420503844
11473,25.0493,121.3749575821071005,121.3722512415868948,121.3693136114698063,121.366127473815709
11474,25.0498,121.3749576056657702,121.3722512676286982,121.369313640240108,121.3661275055810052
11475,25.0503,121.3749576292243972,121.3722512936704874,121.3693136690103955,121.3661275373462729
11476,25.0508,121.3749576527829959,121.3722513197122623,121.3693136977806546,121.3661275691115122
11477,25.0513,121.3749576763416087,121.3722513457540231,121.3693137265508994,121.3661276008767231
11478,25.0518,121.3749576999001789,121.3722513717957412,121.3693137553211017,121.3661276326419056
11479,25.0522,121.3749577234587349,121.3722513978374593,121.3693137840913039,121.3661276644070739
11480,25.0527,121.3749577470172767,121.372251423879149,121.3693138128614635,121.3661276961722137
11481,25.0532,121.3749577705758043,121.3722514499208103,121.3693138416316089,121.3661277279373394
11482,25.0537,121.3749577941343034,121.3722514759624573,121.3693138704017258,121.3661277597024082
11483,25.0542,121.3749578176927884,121.3722515020040902,121.3693138991718286,121.366127791467477
11484,25.0547,121.3749578412512591,121.3722515280457088,121.3693139279419029,121.3661278232325174
